session_id,target
5771,0.0004554240669021157
5772,0.0001634004320553354
5773,4.388798943820277e-08
5774,0.0006251766932746253
5775,0.0022905937783291377
5776,0.041796662503374965
5777,2.5430843524912184e-05
5778,0.004110089002112281
5779,5.1999064302755904e-06
5780,2.1578156003615305e-07
5781,0.0004508808416195743
5782,2.8232750885761728e-05
5783,3.829549630770535e-05
5784,7.05579938345321e-05
5785,0.0009126973742240593
5786,7.432371210065859e-06
5787,3.2238570324803746e-06
5788,5.392748428973446e-06
5789,0.000543514957466579
5790,4.058351657157446e-09
5791,0.001492994629949665
5792,0.0005478776444933022
5793,1.5394032341932543e-05
5794,1.4210943798008378e-05
5795,0.0014724283087781617
5796,0.00115128285176173
5797,0.018450449630830423
5798,4.6048751510379796e-10
5799,0.0022982077015873455
5800,6.60671310715752e-05
5801,0.006517066018052801
5802,0.012967950718533065
5803,7.4216386914754075e-06
5804,7.47292354857543e-05
5805,0.060673373383041004
5806,4.829745910012304e-10
5807,0.00030486376486246866
5808,0.04658356168805209
5809,4.808795918257945e-09
5810,4.827601896553991e-06
5811,0.07147698358410129
5812,1.153980588084849e-06
5813,0.003513621056313246
5814,3.219352182762839e-06
5815,0.0026835542869210077
5816,1.0920687318489631e-05
5817,0.003376552229228685
5818,3.219352182762839e-06
5819,2.139200312823792e-06
5820,0.05227282511335094
5821,0.0008408417250852847
5822,1.5310609735941074e-08
5823,0.00047023584384971444
5824,8.573781594118508e-05
5825,0.00013747106585519831
5826,3.5398434727071697e-06
5827,0.00017308735461094276
5828,0.0053856744578088
5829,0.008429302588243268
5830,0.0013506502884846512
5831,5.259514205579677e-07
5832,0.02116567599483036
5833,0.0014091328340537404
5834,6.929399361807518e-06
5835,0.023588498772829012
5836,6.578402244284261e-05
5837,2.019430554021475e-05
5838,4.6634898159238194e-05
5839,0.0011791910492874786
5840,1.2985505963381873e-06
5841,2.139200312823792e-06
5842,1.242988759718936e-05
5843,4.265824424178667e-05
5844,0.0014520415408348286
5845,0.0008074003281021788
5846,0.0020749128081156967
5847,0.008527533903467695
5848,0.00022404240993234697
5849,1.9564172520464265e-05
5850,0.0003670372773568047
5851,0.02207889865613941
5852,0.04963572123505638
5853,1.5883914373965913e-06
5854,0.0003648799944701647
5855,2.3689087817344812e-08
5856,1.0201676084337729e-05
5857,0.0016165071579073093
5858,0.00036609204765165995
5859,0.002202585038133835
5860,5.871392761942475e-05
5861,0.005328451115279429
5862,0.0005335357378518699
5863,0.000251399655989623
5864,6.942956643317882e-06
5865,0.0002791796151581045
5866,0.00010180547895436578
5867,0.0005478776444933022
5868,6.491270928049013e-08
5869,5.851514006273165e-06
5870,9.164995511396587e-06
5871,0.0006473638065652602
5872,0.00020358013925459928
5873,0.0006338872309835333
5874,0.000291646789787434
5875,0.00021429776024878166
5876,8.929867198910543e-05
5877,4.233711606537289e-05
5878,3.566412528890366e-06
5879,2.285401355567791e-09
5880,0.003199422014935033
5881,0.000380853070225125
5882,0.00028380368405871257
5883,0.00025420628593860893
5884,1.921616331919006e-05
5885,0.00017208599803801282
5886,0.00035468929649314464
5887,7.061363084243497e-05
5888,0.0005024865942596316
5889,3.7618539150256536e-05
5890,0.0008564563597692969
5891,0.001014883201242312
5892,0.00011592125776519615
5893,0.03201626610137929
5894,1.889623385690152e-05
5895,2.5859049166964243e-05
5896,0.0011930605339694857
5897,1.4057675172894485e-06
5898,0.011053101684326518
5899,9.90756295520534e-08
5900,1.9267116401586086e-07
5901,0.0009617767214835795
5902,0.004334852640192349
5903,5.5928288741222035e-06
5904,7.398283026881027e-05
5905,0.0054467292708222205
5906,0.0005451444428687818
5907,0.00020400111019546542
5908,2.0868434938580258e-07
5909,3.3084342868656707e-07
5910,4.323945063770391e-05
5911,0.00011076885565074727
5912,3.273906907531857e-05
5913,0.0271101095339181
5914,0.00010601389191150097
5915,4.873156176607084e-05
5916,0.0007456047379598754
5917,0.0005732074393900589
5918,4.4545031532373414e-05
5919,1.4831253594561463e-07
5920,0.0003306957576725095
5921,0.00035672499343343084
5922,5.567620958264162e-08
5923,0.0023459791247443557
5924,0.0008248463008057582
5925,0.02677497050022774
5926,0.0004182307149702865
5927,0.08683701446351241
5928,1.4652489769613984e-05
5929,7.78191962879258e-05
5930,9.829992537120683e-07
5931,0.03965303276392359
5932,0.0006255871842201096
5933,1.9706931068412026e-05
5934,0.0003670372773568047
5935,6.215437513975462e-07
5936,9.744022835480836e-06
5937,1.3244839043389227e-06
5938,2.5430843524912184e-05
5939,0.0024556294884186115
5940,0.321706710400041
5941,0.002132600391996182
5942,0.00011203156877834801
5943,0.0021180093525790355
5944,0.02602952242387979
5945,2.1645157188023814e-05
5946,2.76417743203398e-07
5947,0.000202480759088989
5948,3.9015098631636826e-05
5949,0.00033604224618557826
5950,4.3549715117510844e-07
5951,0.00012038622339729107
5952,5.290469766390518e-05
5953,0.00020779277187899905
5954,0.001433329086370521
5955,0.09081912110654525
5956,0.0007161201018534113
5957,0.0003924766979056082
5958,0.0003924766979056082
5959,0.1447562695825319
5960,0.00022792046500687144
5961,0.005872162457607901
5962,0.04446993513170565
5963,3.1425520905998656e-06
5964,0.05696685099700653
5965,3.6505940670981555e-05
5966,0.0003741875711893731
5967,0.0003598775752543663
5968,0.0009077414934175126
5969,7.041178702759775e-07
5970,8.047444548686425e-05
5971,9.921540742884605e-05
5972,0.010364027524668161
5973,4.808795918257945e-09
5974,0.00026069648180327055
5975,0.0003857223063275036
5976,0.00021197177828614867
5977,3.1425520905998656e-06
5978,1.0784464704141443e-07
5979,1.97673662502189e-05
5980,2.8994809741453475e-05
5981,0.0008944365739970328
5982,7.066212910129979e-06
5983,0.00018609146614858814
5984,0.08859798962638947
5985,5.467063745762754e-08
5986,0.0032137861638075055
5987,0.005853390628217375
5988,0.021807826729644656
5989,0.00032362665689673187
5990,9.652436147648825e-05
5991,0.00020661117390935257
5992,2.150697687537315e-05
5993,0.0002648746418914129
5994,0.019418314840133573
5995,0.0008066717471296683
5996,1.4326024527150125e-06
5997,0.00015927790215637612
5998,3.427884237545171e-05
5999,0.00014090173673588085
6000,0.013215986069799268
6001,0.002647123456573657
6002,2.0020294943604313e-06
6003,0.06723928717096732
6004,3.219352182762839e-06
6005,0.00011076885565074727
6006,6.314423787892964e-05
6007,1.7968963621978883e-06
6008,2.9273300727568897e-06
6009,0.00017303189030735763
6010,0.006293644329678638
6011,0.04660230625861424
6012,0.0009796391236952776
6013,0.00010699731743543722
6014,1.0201139996044264e-05
6015,1.6088747958236514e-06
6016,0.00013306954859769064
6017,4.808795918257945e-09
6018,7.603761650099468e-05
6019,0.00022521126289082034
6020,7.398283026881027e-05
6021,4.187680464934919e-05
6022,0.0003670372773568047
6023,0.00023406792009185293
6024,3.18268137620382e-05
6025,0.014217037473551287
6026,0.0024495576985217116
6027,6.407460380546254e-07
6028,1.919642776696105e-05
6029,0.0008012624941313492
6030,0.00018113122601808748
6031,4.38810985676354e-06
6032,2.3477637703701666e-05
6033,9.51084816710099e-06
6034,0.0007075083630578854
6035,4.808795918257945e-09
6036,0.0008484671969847605
6037,1.4144191659041594e-05
6038,0.0056632276080953205
6039,0.005817610563275894
6040,0.0001484351656514386
6041,0.0031555432530146225
6042,1.107003959619395e-06
6043,9.93284383818178e-05
6044,0.0026303730642250594
6045,0.004374726656394223
6046,0.006119871450081029
6047,0.00022168495177721736
6048,4.808795918257945e-09
6049,2.3485285318940294e-05
6050,0.0004940408587020694
6051,0.002022388523313053
6052,0.0003523217119203943
6053,0.012467763706993385
6054,0.0010078631328777029
6055,1.7667823356732425e-08
6056,1.4537688017142787e-05
6057,0.0023101947803413903
6058,1.068438188421906e-06
6059,0.0024526488953623498
6060,0.0003887804402155831
6061,5.300758182684669e-05
6062,0.04304442732122261
6063,6.491270928049013e-08
6064,0.0003347572215633177
6065,0.00034687473671226286
6066,7.066212910129979e-06
6067,0.0006758947377863035
6068,1.0272125154923679e-08
6069,1.355298088777515e-08
6070,3.105099272347219e-05
6071,0.00010535193962825656
6072,8.762394437944953e-07
6073,3.4442579372671224e-06
6074,0.006607345452123392
6075,0.06377818270160765
6076,0.0014182722104050297
6077,0.0008745202735492766
6078,4.953138469843298e-05
6079,4.5714042436069345e-07
6080,0.00011076885565074727
6081,1.2827951126582868e-05
6082,0.0531752388680357
6083,1.1153865776940832e-06
6084,0.0008551779657989474
6085,0.0008145910225858575
6086,0.0010369196865707949
6087,0.0024050155664448692
6088,0.005072651663377298
6089,0.0004538587879708924
6090,5.899409038914167e-07
6091,0.0008719618942379261
6092,0.0003005920495366474
6093,3.690332361927142e-07
6094,1.711688267347824e-05
6095,0.002473379254247765
6096,0.004300846314750002
6097,0.002466523055216234
6098,0.00041167571316292164
6099,9.15348748318468e-05
6100,1.1022843743455984e-06
6101,0.0001230492591086767
6102,0.2685483892627069
6103,0.01317109681866214
6104,7.35554495452846e-06
6105,0.00303429764354495
6106,0.00010902051838786787
6107,0.0004636241379205792
6108,0.00570597822516777
6109,2.7042051746753373e-05
6110,1.778928242424684e-05
6111,4.808795918257945e-09
6112,0.00010910992570341746
6113,0.0006461906416129128
6114,0.0003133794046638894
6115,0.061166251217043985
6116,4.808795918257945e-09
6117,0.00017308735461094276
6118,0.03664850305064114
6119,0.0005873580165274304
6120,0.001118716845327423
6121,0.00011076885565074727
6122,0.0035495566358918072
6123,0.0653383880127016
6124,0.0004201772890058546
6125,0.002510088788211963
6126,5.466831742735775e-05
6127,0.0003812476779979312
6128,0.00023861218438091613
6129,0.0005436472317677096
6130,0.0003536346361300629
6131,0.00011710867456044338
6132,2.0660089502250753e-05
6133,0.004436805951385915
6134,0.0006487798411935753
6135,0.0040621056581893605
6136,0.0006676480733518004
6137,6.188125559165979e-08
6138,0.006587837170470673
6139,0.00012136659052299135
6140,0.0002742286456811527
6141,6.12763282408584e-06
6142,0.00038384432640421333
6143,0.0005102560112804342
6144,1.4127080321895879e-05
6145,2.653060570660397e-07
6146,1.8281468587985704e-07
6147,4.586466748545995e-06
6148,0.0002609018792687512
6149,6.691673388855761e-06
6150,0.0004724380620349935
6151,0.00021950839351967433
6152,0.0009958236984601303
6153,0.002350325821844512
6154,3.2472621605068136e-08
6155,9.217426820200412e-09
6156,8.730912296397314e-06
6157,0.00027965762203251734
6158,5.105411484058257e-07
6159,0.0005448144706583984
6160,0.023986236560338624
6161,0.00064598628728306
6162,0.0006902720442103315
6163,0.024326584830746432
6164,0.000160182886328064
6165,0.0004883309896581727
6166,1.5591333902019338e-09
6167,0.001393626249132315
6168,0.0005965547757259194
6169,0.001120454157228982
6170,0.000222310035291482
6171,1.3753820920394493e-07
6172,4.264701041556595e-05
6173,0.011084312506358274
6174,0.002487845619867632
6175,4.698927071755233e-05
6176,1.344432693762553e-06
6177,1.289078492864787e-05
6178,1.5664439866077906e-05
6179,0.0001752574684119537
6180,3.1425520905998656e-06
6181,4.2213913109638266e-05
6182,5.313927213090251e-07
6183,7.630401360196312e-06
6184,0.00010535193962825656
6185,0.0007499758082701719
6186,0.00021007591802272148
6187,0.0006236610810480038
6188,0.0015401920222251073
6189,0.034344076912093235
6190,3.5225704246121457e-09
6191,9.472922299302326e-05
6192,5.34509100057722e-07
6193,4.544216969569819e-05
6194,5.737836368461138e-06
6195,0.0005478776444933022
6196,2.054920148724324e-05
6197,0.000748651980800366
6198,0.00015381637632647352
6199,0.027019207300580557
6200,0.00013747613200369756
6201,0.00041185645917179027
6202,0.000275865586981913
6203,4.808795918257945e-09
6204,0.0003478210992449308
6205,0.0003670372773568047
6206,0.0025174966796231543
6207,5.869274093862569e-06
6208,0.0007198215705735083
6209,0.0010611510963364926
6210,0.0004265805039253832
6211,7.398283026881027e-05
6212,0.004826268071112561
6213,1.7919748614970896e-05
6214,0.0005854145091758105
6215,0.00011076885565074727
6216,0.0036987984325938064
6217,0.0006870385405666897
6218,0.02113542360117979
6219,4.730144632326767e-10
6220,0.024326584830746432
6221,0.0071360653007819675
6222,0.061166251217043985
6223,2.248512822487132e-06
6224,0.00025802035578673273
6225,0.00017934885917188784
6226,0.007515922205006907
6227,0.0005418310427077526
6228,7.753865151950499e-06
6229,0.0009629065821409113
6230,5.223838294033449e-05
6231,2.582276781510184e-05
6232,0.002805341847048059
6233,4.019781536655759e-06
6234,5.998241042654197e-05
6235,0.0004137211140473538
6236,0.0007775237639328989
6237,6.22463234062469e-06
6238,2.76417743203398e-07
6239,0.00011076885565074727
6240,0.00026076805293375924
6241,0.000518557101777754
6242,5.280655955642196e-08
6243,0.00012656466682686496
6244,0.0014090990240359653
6245,4.849216854492294e-07
6246,9.413133456310193e-07
6247,0.17272500221997117
6248,0.00020312585567210418
6249,5.17667761625418e-05
6250,3.913799906020401e-09
6251,0.009824829292053085
6252,0.05886779749084443
6253,7.777863275005301e-05
6254,0.030374361039363976
6255,7.394735845143677e-05
6256,0.0008119959365756054
6257,1.3817848947063454e-07
6258,0.00013502065487397391
6259,6.503890036978641e-06
6260,5.2735487934367656e-05
6261,0.0031489774370670283
6262,9.579418513787957e-05
6263,7.321576182435022e-08
6264,0.001184099969817682
6265,5.300758182684669e-05
6266,0.019233466585740745
6267,0.012570054161828987
6268,3.219352182762839e-06
6269,4.208432567113661e-06
6270,0.00017308735461094276
6271,0.03547195262160092
6272,0.04899112514176879
6273,4.808795918257945e-09
6274,0.00048052022031363025
6275,9.371857309655604e-05
6276,0.015494409749220464
6277,0.00026622798502281056
6278,0.0806536235821698
6279,0.0053936199009490225
6280,0.00042113628904112324
6281,9.12361231115523e-06
6282,0.00030540871939751054
6283,0.0005478776444933022
6284,4.512365911658195e-06
6285,0.0013811542925942558
6286,1.858240538419619e-05
6287,0.0031287503025062683
6288,1.6983928001155563e-06
6289,0.30065032986483325
6290,0.00025318321425717817
6291,1.982510318830117e-05
6292,0.0007869921803108067
6293,0.00011076885565074727
6294,0.00030996628984543634
6295,0.008449691380663383
6296,7.487057687302169e-05
6297,0.00045653517637026046
6298,0.0005850677751773351
6299,0.00020138283185590103
6300,0.010350054081403577
6301,0.0002732634225727839
6302,0.08099206541881271
6303,0.0010807007081331868
6304,6.889402425571517e-05
6305,0.0004623277048892193
6306,0.0008408417250852847
6307,0.008681284842619026
6308,0.008950684123357196
6309,0.043882082007893126
6310,0.0006731461185998095
6311,0.041796662503374965
6312,0.0001576272865002654
6313,1.5888716827086046e-05
6314,0.0016256885173067948
6315,5.5674452701367555e-06
6316,3.9363808905742684e-05
6317,0.0005189846783357174
6318,0.008320846944284617
6319,0.0002758407774514551
6320,0.00010329808946812515
6321,3.427133843718585e-05
6322,1.8588556036511843e-05
6323,0.03832904868346707
6324,6.011146028580778e-05
6325,1.1005458330787596e-05
6326,2.1948719395441706e-05
6327,0.002941254480107387
6328,0.01252475779657623
6329,0.0016306800432650153
6330,9.44393164226469e-07
6331,0.06037454433757892
6332,1.7277490465475078e-08
6333,0.0007000765592874098
6334,0.013569797880887816
6335,3.5175335673269785e-06
6336,1.8899093907274053e-05
6337,7.603761650099468e-05
6338,1.2001945060369965e-10
6339,0.0032192952580879014
6340,0.22293068839022667
6341,0.041796662503374965
6342,0.004910926024077948
6343,0.018475292101228353
6344,0.007527159487547827
6345,0.00044064200085511637
6346,0.012496823890906988
6347,0.006388939652162134
6348,0.00030678193840821675
6349,0.00011458547358417754
6350,0.0018247524522764867
6351,0.00010332147290518654
6352,0.0008500639281964174
6353,0.14871142445717933
6354,7.639256225659312e-06
6355,0.00016490362408860647
6356,8.261130164271727e-06
6357,6.762272485026021e-07
6358,4.2125420910794866e-05
6359,7.61414405203583e-07
6360,0.002480760566872952
6361,0.0007128593653970871
6362,0.00021094082103024044
6363,0.017341898377721043
6364,1.5392937966795742e-07
6365,0.00010854412771977429
6366,0.029979428225941046
6367,0.00013097721728395827
6368,0.0002570598045498797
6369,0.00020934529143189898
6370,4.6572535374423966e-05
6371,3.911568026254649e-05
6372,4.896697021593525e-06
6373,0.0004736547172848161
6374,0.0018002042138108227
6375,0.00028532936293979553
6376,5.7384776143295736e-05
6377,2.418043189711768e-06
6378,3.215734871190019e-05
6379,0.0003670372773568047
6380,1.747027468512483e-07
6381,0.0005373875690908501
6382,1.467802003599526e-08
6383,0.0012493167431172042
6384,6.365719647658998e-05
6385,0.0001380313922880475
6386,0.0001299735282149021
6387,0.015048531542394494
6388,0.006969576837476097
6389,0.0015302593386870272
6390,0.04925564526546876
6391,2.254979379873445e-06
6392,1.0784464704141443e-07
6393,0.0015521237159655855
6394,4.835954516201572e-06
6395,4.1262441918778603e-07
6396,0.004472906823613176
6397,0.00017538539323567472
6398,0.0004518869504685976
6399,0.0006583287571708935
6400,0.0002245676931685723
6401,0.0005478776444933022
6402,0.054572781940824426
6403,0.005133366100372111
6404,1.1415753895838953e-05
6405,7.18034027980042e-08
6406,1.1632238604192825e-07
6407,6.222336999894732e-05
6408,0.0010949155075189211
6409,0.028624770202041044
6410,0.00011076885565074727
6411,0.0988106326129931
6412,0.0008473914950833452
6413,9.422424628166519e-06
6414,0.0003924766979056082
6415,2.7295681003078804e-05
6416,1.3330090365447747e-12
6417,0.0003495563469520113
6418,0.031344639919910995
6419,0.00017308735461094276
6420,4.808795918257945e-09
6421,1.951110344723001e-05
6422,2.321573630825123e-05
6423,0.0015257222447481143
6424,0.0004566913902297204
6425,6.207759957734084e-05
6426,0.003128211423122635
6427,2.44870284086173e-07
6428,0.00024708058160083336
6429,2.0427197804998957e-06
6430,0.005364018881747908
6431,3.510641534886987e-08
6432,0.00027691355394830834
6433,6.15140066838552e-06
6434,3.058323624388185e-05
6435,0.0036218602841785173
6436,0.0007532021677894621
6437,0.00015197480095939888
6438,0.044304699855596805
6439,0.0007700111691519474
6440,4.979023090673411e-06
6441,1.6458179319982952e-05
6442,0.002557584276762269
6443,0.00034087280707009515
6444,0.00017308735461094276
6445,2.881500658328283e-05
6446,5.61794847514808e-06
6447,0.00012621553860296466
6448,0.0002304194663316444
6449,0.0022210722267699268
6450,0.0003812476779979312
6451,0.00016183668177556154
6452,0.05227282511335094
6453,0.00021483318046064282
6454,5.466831742735775e-05
6455,5.164860300478978e-06
6456,0.0007254320646071753
6457,0.003824115673453367
6458,0.00015611962016907698
6459,0.0003788547769213182
6460,0.011940297100929522
6461,6.378009389583454e-05
6462,0.0004774783196408772
6463,0.06100560841828675
6464,0.008406094424216711
6465,1.113949689781207e-05
6466,0.002515770515260293
6467,4.683337175534657e-06
6468,1.7962008142868e-08
6469,0.001183228075594428
6470,0.0001594630058810174
6471,0.02486668857513327
6472,5.0554672761447426e-05
6473,0.00021979715467020813
6474,4.5714042436069345e-07
6475,0.03403142734087296
6476,0.00045640755397185237
6477,1.0358362873595206e-05
6478,1.1425072356239549e-07
6479,0.002288953402137426
6480,7.48355687773739e-06
6481,0.0028371176322736476
6482,0.0011755805987191989
6483,7.066212910129979e-06
6484,0.054572781940824426
6485,0.0006597276891519132
6486,0.018899021143932004
6487,0.000748410550352637
6488,7.302178400954614e-07
6489,0.00024568659223381717
6490,0.000101144979652434
6491,0.0004332112881104499
6492,3.763934637093942e-10
6493,0.0006966078421611414
6494,0.021367862370862443
6495,0.0019818967834180647
6496,0.0024939126034226548
6497,0.0037568439090584754
6498,2.301032214730006e-06
6499,8.775284489146327e-05
6500,0.0006469592614642547
6501,0.00039575518978731165
6502,0.0003670372773568047
6503,1.6668092005584946e-06
6504,0.0003924766979056082
6505,1.0603618877821677e-05
6506,0.00020422940540771329
6507,0.0003471329652798945
6508,0.0278164320655151
6509,8.762394437944953e-07
6510,0.0002241714071004887
6511,3.219352182762839e-06
6512,0.00021623819417517675
6513,0.0009373165804296211
6514,0.0007321423932941846
6515,0.0005413482177902458
6516,1.6479533455319447e-06
6517,0.0387833934323864
6518,1.2442368623980313e-07
6519,5.743896680466364e-09
6520,1.1479732985900694e-06
6521,0.05007307118497264
6522,1.3410956813838214e-05
6523,4.304049310013851e-05
6524,6.491270928049013e-08
6525,2.882793225527766e-06
6526,1.0517176449107034e-05
6527,2.5710376706473526e-05
6528,0.0002561580847412297
6529,2.2329768764340346e-05
6530,1.0557376978487059e-09
6531,0.9883391049138113
6532,2.7683874938891346e-06
6533,0.00030612308164038737
6534,0.0003804663018581797
6535,0.00026596538387492637
6536,0.01061183346960067
6537,0.024061937744187793
6538,0.00039646197711456366
6539,0.0006417035099588035
6540,4.297856206258592e-05
6541,1.625539622555763e-06
6542,4.34717119655525e-06
6543,0.003603451554809516
6544,9.765303884800006e-06
6545,0.0387833934323864
6546,0.010384608165878075
6547,0.00019426170949175063
6548,0.0015607621559038235
6549,0.05288725046292045
6550,2.354137866997009e-06
6551,0.0002482453619709114
6552,0.00037783259613790584
6553,1.2238406910681092e-06
6554,3.102390452313542e-05
6555,4.190296110875855e-05
6556,0.004167880118228382
6557,3.215734871190019e-05
6558,5.466831742735775e-05
6559,6.4007447468167e-05
6560,0.0005738113150534596
6561,6.007670782347348e-05
6562,4.808795918257945e-09
6563,0.0003310557170384878
6564,0.0001955313725341711
6565,0.0037746013908979107
6566,7.603761650099468e-05
6567,7.603761650099468e-05
6568,0.0004252388392162906
6569,5.8365498611263796e-05
6570,4.705267169316963e-06
6571,1.351221602457235e-05
6572,3.985918140284998e-05
6573,0.0007589305091050765
6574,0.0001996158888987082
6575,0.0015790009600755415
6576,3.576349674462733e-07
6577,0.0005478776444933022
6578,0.017827359432099534
6579,0.008184100320174692
6580,2.384934017461523e-07
6581,0.07011185353720759
6582,0.012626507000802633
6583,0.0009706654059337391
6584,1.6312194284969078e-06
6585,5.337381442967649e-05
6586,0.006145240346516987
6587,4.208500828905951e-05
6588,4.811090013298495e-11
6589,0.00038862576330908334
6590,2.384934017461523e-07
6591,1.1118272154877689e-05
6592,0.0018111523391863022
6593,0.0001924538523994586
6594,4.5258520371629506e-08
6595,0.0026067364655007817
6596,0.004735560442557346
6597,0.02819730874267181
6598,0.00017308735461094276
6599,0.008759267195889889
6600,0.0006211768754007102
6601,2.572931138958805e-10
6602,0.0002872798269743556
6603,4.4797516317200506e-05
6604,4.808795918257945e-09
6605,0.0026855013523374178
6606,7.090897447257655e-07
6607,0.001412487996277652
6608,0.00015948524699215444
6609,0.04851119479832444
6610,4.5714042436069345e-07
6611,0.015002518116102807
6612,5.466831742735775e-05
6613,6.906114574078032e-05
6614,0.0019794510286293755
6615,1.2586073537280704e-08
6616,3.886283692475886e-05
6617,0.0005683233653889038
6618,0.001786588634544354
6619,0.0006464677961974323
6620,0.0006175057383025983
6621,0.002206041535035236
6622,0.005461012519406954
6623,0.00012703756332709985
6624,0.0038691291829545363
6625,0.0005875271677625613
6626,1.3920248454070787e-05
6627,0.00039564170369145056
6628,0.001288505705646974
6629,7.766919318482689e-05
6630,0.0188948438978665
6631,0.0001161434141308337
6632,0.0007265214823361599
6633,0.0016550599766164385
6634,5.525679595493069e-06
6635,8.762394437944953e-07
6636,7.603761650099468e-05
6637,0.00018671098219194234
6638,0.00035713409685616697
6639,0.0004969247691816859
6640,0.0003812476779979312
6641,0.00039646197711456366
6642,5.468827962543858e-06
6643,0.00115416833679373
6644,0.09551692387473543
6645,1.6805789174568467e-05
6646,0.0014357313340064076
6647,3.278320607092042e-06
6648,0.009511082519970702
6649,0.09285532678585903
6650,0.0006094743348369168
6651,2.5402663661677837e-05
6652,0.05427450045827742
6653,0.002977693976079449
6654,6.95061693596142e-06
6655,1.0333504425618885e-07
6656,0.0019278361067684062
6657,1.2846339364898813e-05
6658,0.0001132046980627155
6659,5.504407806418584e-06
6660,0.003737856604178513
6661,0.00012104503734316204
6662,0.0003263478114800797
6663,8.730912296397314e-06
6664,2.2684182042075925e-07
6665,2.5430843524912184e-05
6666,0.00042548854900285713
6667,1.0408499922349864e-05
6668,1.7722042673368613e-08
6669,4.808795918257945e-09
6670,0.03217495618476104
6671,0.0013973134066724473
6672,0.00016102019962908564
6673,7.49902664370103e-05
6674,1.614110036025094e-05
6675,0.002621433563448317
6676,0.0009237987062097389
6677,3.5890481622217507e-07
6678,4.808795918257945e-09
6679,0.0006650465003782156
6680,0.0003677541833117479
6681,0.0007287283526023394
6682,0.034764398669775806
6683,1.553707900914743e-05
6684,0.00025923009329185633
6685,1.5714900842439295e-05
6686,0.0004337930587067246
6687,9.706260934169775e-05
6688,0.00016387512426029627
6689,0.0017937433551700557
6690,0.000537988089653126
6691,3.848191352437761e-05
6692,4.293763612358026e-05
6693,1.3674890965865845e-13
6694,0.0004329151682159604
6695,0.00018940014904072553
6696,3.83129096527428e-05
6697,0.00019487500597836112
6698,0.030535463952643328
6699,0.0031639881821099404
6700,0.002228398609180056
6701,0.0003815316987999803
6702,5.848299896011945e-05
6703,0.0021322638472551572
6704,0.0005624857954054001
6705,0.0013509234329664205
6706,0.0005478776444933022
6707,0.00011133734313202988
6708,0.03829877489677955
6709,0.0005478776444933022
6710,0.0482307208260456
6711,0.060037960856247616
6712,0.0011878086907487061
6713,0.001105746894219826
6714,2.02226283386711e-08
6715,3.936294208472276e-07
6716,0.02324729802577238
6717,0.0014666624814860616
6718,2.005104100288312e-09
6719,0.0025321408034489033
6720,0.0010875426007860521
6721,6.933563762524111e-05
6722,1.2968668122094049e-06
6723,0.004557718908038116
6724,0.007428703554474948
6725,4.4953827069636907e-05
6726,9.685455128247837e-05
6727,9.090959388085339e-07
6728,2.119859178395279e-05
6729,3.4763505504191314e-05
6730,0.006633442793820244
6731,0.024650470196250822
6732,0.03155559922847234
6733,0.005707752418725367
6734,1.921616331919006e-05
6735,9.942043447964028e-09
6736,0.010930190802364178
6737,0.00014603171035155012
6738,0.0033019758755342974
6739,0.00081818308489082
6740,2.7610650218721523e-06
6741,0.00013352757126996708
6742,1.2817639396996823e-05
6743,0.00023284579492794332
6744,0.04802208085782033
6745,1.3674890965865845e-13
6746,1.1117950905278786e-05
6747,4.5032993755153275e-09
6748,0.00012679866053798739
6749,0.005277869584868841
6750,2.4000693497691895e-09
6751,0.01514895992981069
6752,3.215734871190019e-05
6753,0.004902513271963455
6754,1.0029454138075193e-06
6755,0.00026627222075821164
6756,0.0018218955679385966
6757,0.0024129133713290648
6758,3.32723920207577e-08
6759,0.0005144045851181087
6760,0.00026528528423293155
6761,0.000793915403801254
6762,4.808795918257945e-09
6763,2.2520545980323234e-08
6764,0.02804474435963117
6765,0.0008875652396377032
6766,7.667986532153135e-05
6767,0.00042737627605758926
6768,0.02158332662690231
6769,0.00804648376910307
6770,0.00017758354568514446
6771,5.02542632842112e-06
6772,0.0005478776444933022
6773,5.102747835128925e-05
6774,0.0019854696063957345
6775,0.0010713452103666382
6776,5.587331142252252e-06
6777,5.829773157581167e-07
6778,1.557819511559392e-07
6779,0.00044209635103327087
6780,3.219352182762839e-06
6781,0.00011036354366910042
6782,5.472895734904059e-07
6783,8.762394437944953e-07
6784,6.414899777114722e-05
6785,0.0004536938296961418
6786,3.5936267604484195e-06
6787,2.5048304925573782e-05
6788,4.827601896553991e-06
6789,2.3131228188561673e-06
6790,4.643413518197867e-05
6791,0.014166920342563918
6792,0.0029712362900090545
6793,0.002715848895111087
6794,0.0005102560112804342
6795,0.0003738608111976155
6796,0.07837321077937022
6797,0.0007525459947003727
6798,0.0004272190988224989
6799,2.803146939770875e-08
6800,0.03298561054427348
6801,0.0010981529312441456
6802,7.096837505995469e-13
6803,0.0002162833513973725
6804,0.05790236892827865
6805,0.0028984685491020104
6806,0.0004884120944331204
6807,0.00017308735461094276
6808,7.548460425707816e-08
6809,5.177491328543451e-06
6810,0.001335380079507642
6811,1.9224287439274915e-06
6812,4.3637495161151904e-05
6813,0.005559773713773615
6814,0.0007234602039231877
6815,0.006190447056010905
6816,1.6043292225742057e-05
6817,5.467063745762754e-08
6818,0.0003204693678902345
6819,0.004690707653644933
6820,1.6805789174568467e-05
6821,4.2251638145538784e-05
